path,key_tonic,key_mode,avg_tempo,num_notes,avg_pitch,instrument_count,time_signature
data/maestro/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--3.midi,E-,minor,120.0,4905,59.79633027522936,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--5.midi,B-,minor,120.0,2495,73.78316633266533,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--2.midi,D,major,120.0,1818,67.2942794279428,1,4/4
data/maestro/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--3.midi,F#,minor,120.0,3172,71.20870113493065,1,4/4
data/maestro/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--2.midi,D,major,120.0,3907,68.1005886869721,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--3.midi,C#,major,120.0,3412,72.09407971864009,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--4.midi,C,minor,120.0,7712,62.718101659751035,1,4/4
data/maestro/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--2.midi,E-,major,120.0,3398,61.6518540317834,1,4/4
data/maestro/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--2.midi,C,major,120.0,6911,61.580523802633486,1,4/4
data/maestro/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--3.midi,A-,major,120.0,2329,63.615285530270505,1,4/4
data/maestro/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--4.midi,A,minor,120.0,5083,67.20834153059216,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--2.midi,F#,major,120.0,3037,56.69278893645045,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--1.midi,E-,minor,120.0,3295,64.95811836115327,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--4.midi,E-,major,120.0,9005,67.97901166018879,1,4/4
data/maestro/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--1.midi,C#,minor,120.0,2408,62.72799003322259,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--2.midi,E-,minor,120.0,3287,64.84240949193794,1,4/4
data/maestro/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.midi,G#,minor,120.0,4625,76.02637837837838,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--5.midi,B-,major,120.0,4404,71.81630336058129,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--3.midi,A,minor,120.0,1277,67.01331245105716,1,4/4
data/maestro/2008/MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--4.midi,F#,minor,120.0,12353,70.20537521249899,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--2.midi,D,minor,120.0,8232,60.576530612244895,1,4/4
data/maestro/2008/MIDI-Unprocessed_12_R1_2008_01-04_ORIG_MID--AUDIO_12_R1_2008_wav--4.midi,B,major,120.0,6499,61.708570549315276,1,4/4
data/maestro/2008/MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--3.midi,C#,major,120.0,2055,63.733333333333334,1,4/4
data/maestro/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--3.midi,F,major,120.0,4449,61.9680827152169,1,4/4
data/maestro/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--3.midi,C#,major,120.0,3521,72.01704061346209,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--1.midi,F,minor,120.0,783,62.62579821200511,1,4/4
data/maestro/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.midi,G#,minor,120.0,4284,76.94327731092437,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--5.midi,C#,major,120.0,3017,65.26052369903879,1,4/4
data/maestro/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--2.midi,A-,major,120.0,3496,61.22797482837529,1,4/4
data/maestro/2008/MIDI-Unprocessed_10_R3_2008_01-05_ORIG_MID--AUDIO_10_R3_2008_wav--1.midi,D,minor,120.0,7909,61.10696674674421,1,4/4
data/maestro/2008/MIDI-Unprocessed_07_R3_2008_01-05_ORIG_MID--AUDIO_07_R3_2008_wav--1.midi,D,major,120.0,2261,68.8717381689518,1,4/4
data/maestro/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--4.midi,F,major,120.0,2310,68.75627705627706,1,4/4
data/maestro/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--2.midi,C,minor,120.0,2302,64.04561251086012,1,4/4
data/maestro/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--1.midi,F#,major,120.0,5190,63.5233140655106,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--4.midi,A,minor,120.0,3459,67.58629661751951,1,4/4
data/maestro/2008/MIDI-Unprocessed_11_R2_2008_01-05_ORIG_MID--AUDIO_11_R2_2008_wav--3.midi,F,minor,120.0,6969,63.57440091835271,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--4.midi,A,major,120.0,4820,67.75954356846474,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--1.midi,B-,major,120.0,6730,64.49004457652303,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--1.midi,G,minor,120.0,2434,63.7822514379622,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--2.midi,C,minor,120.0,2466,67.8146796431468,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--1.midi,B,minor,120.0,3584,62.171316964285715,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_03_R2_2013_wav--1.midi,F,minor,120.0,9190,65.29597388465723,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--4.midi,F#,major,120.0,5937,66.40963449553647,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--2.midi,C,minor,120.0,7891,62.80319351159549,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--3.midi,C#,minor,120.0,2024,63.4649209486166,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--1.midi,B-,major,120.0,3023,68.03341051935163,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--2.midi,C#,major,120.0,7770,66.83346203346203,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--3.midi,D,minor,120.0,8165,61.09369259032456,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--4.midi,A-,major,120.0,5818,66.3325885183912,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--3.midi,B-,major,120.0,4301,71.88560799813997,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_03_R2_2013_wav--2.midi,E-,minor,120.0,3298,64.94420861127956,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--2.midi,E-,major,120.0,4178,63.48659645763523,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--4.midi,E,major,120.0,6521,63.965496089556815,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_11_R3_2013_wav--3.midi,B,minor,120.0,6940,61.305763688760806,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--3.midi,F,major,120.0,2401,68.9408579758434,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_14_R3_2013_wav--1.midi,C,minor,120.0,7728,62.677536231884055,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--3.midi,E-,minor,120.0,5864,63.125170532060025,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_12_R3_2013_wav--1.midi,C,minor,120.0,7594,62.846721095601794,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--3.midi,A,major,120.0,1653,68.98608590441621,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--2.midi,D,major,120.0,2220,68.8954954954955,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--4.midi,B-,minor,120.0,6718,63.6347127121167,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--1.midi,B-,major,120.0,4345,63.57790563866513,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_02_R2_2013_wav--3.midi,F#,major,120.0,1619,67.7856701667696,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--5.midi,G#,minor,120.0,4169,77.12353082273927,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--1.midi,G,major,120.0,2416,62.416804635761586,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--2.midi,C,minor,120.0,2489,67.96263559662515,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.midi,E,major,120.0,1273,64.00549882168107,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_04_R2_2013_wav--1.midi,C,minor,120.0,5278,59.64910951117848,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_02_R2_2013_wav--2.midi,C#,major,120.0,1143,56.61329833770779,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--4.midi,E,minor,120.0,5067,64.02368265245707,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--5.midi,F,major,120.0,5704,68.3921809256662,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,B,minor,120.0,2104,62.22908745247148,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--2.midi,B-,major,120.0,4131,63.63616557734205,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--3.midi,F,major,120.0,5882,68.25926555593335,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--3.midi,D,minor,120.0,10584,59.334089191232046,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.midi,E-,minor,120.0,2356,63.17487266553481,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.midi,C#,major,120.0,2317,64.16788951230039,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_04_R2_2013_wav--3.midi,F#,major,120.0,7900,60.28645569620253,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--1.midi,D,minor,120.0,4819,62.95413986304212,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--2.midi,C,major,120.0,4604,63.73262380538662,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--4.midi,A,major,120.0,6585,68.50235383447229,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--3.midi,E-,major,120.0,1638,63.34859584859585,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--3.midi,A,minor,120.0,1428,70.47759103641457,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_12_R3_2013_wav--4.midi,F#,minor,120.0,12341,70.41503929989466,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_12_R3_2013_wav--2.midi,A,major,120.0,2648,63.10271903323263,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--4.midi,A-,major,120.0,6518,61.66201288738877,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--1.midi,B-,minor,120.0,1946,64.15313463514903,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_11_R2_2013_wav--3.midi,A,major,120.0,10198,67.77907432829967,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_12_R3_2013_wav--3.midi,A,major,120.0,4971,67.72943069804869,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--2.midi,A-,major,120.0,2837,65.96404652802256,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--3.midi,C#,minor,120.0,2395,64.22797494780794,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--4.midi,F,major,120.0,6421,68.84192493381093,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_17_R3_2013_wav--2.midi,D,minor,120.0,8057,61.073476480079435,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--3.midi,G#,minor,120.0,2659,72.238811583302,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--4.midi,A-,major,120.0,2950,74.14169491525423,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--3.midi,G,minor,120.0,5606,65.23760256867642,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--4.midi,C,minor,120.0,10121,67.76731548265981,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--2.midi,C,major,120.0,3658,66.28704209950793,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_17_R2_2013_wav--3.midi,F#,minor,120.0,12612,70.14557564224548,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--3.midi,A-,major,120.0,2166,62.94736842105263,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,B,minor,120.0,5379,63.65328127904815,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_02_R2_2013_wav--5.midi,A,major,120.0,6080,67.22039473684211,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--3.midi,F,minor,120.0,5083,65.94019279952784,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--1.midi,B-,minor,120.0,1882,64.38788522848034,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_14_R3_2013_wav--2.midi,B-,minor,120.0,13058,59.37984377393169,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--4.midi,B-,major,120.0,2584,64.51044891640866,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--2.midi,E-,major,120.0,3534,67.71533672891907,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--2.midi,C,minor,120.0,2289,64.19659239842726,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_02_R2_2013_wav--1.midi,B-,major,120.0,6662,64.56184329030322,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--1.midi,D,minor,120.0,4937,63.254810613733035,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--4.midi,C#,major,120.0,1270,53.36614173228347,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_14_R2_2013_wav--1.midi,B-,major,120.0,4198,63.41900905192949,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--1.midi,D,major,120.0,2768,61.10621387283237,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.midi,E,major,120.0,1326,63.90874811463047,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--2.midi,E-,major,120.0,4157,63.65744527303344,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--2.midi,F#,major,120.0,7523,60.386813771101956,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--3.midi,F#,major,120.0,5177,63.667181765501255,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--1.midi,C#,major,120.0,2356,64.21943972835314,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_07_R2_2013_wav--2.midi,C#,minor,120.0,2955,60.682910321489004,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--3.midi,E-,minor,120.0,4122,61.090975254730715,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--2.midi,F#,minor,120.0,2733,61.88364434687157,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_11_R2_2013_wav--1.midi,B-,major,120.0,4070,63.777149877149874,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--3.midi,E-,minor,120.0,1986,62.61329305135952,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--2.midi,A,minor,120.0,8307,63.42385939569038,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--2.midi,D,major,120.0,5101,61.68692413252303,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_11_R3_2013_wav--1.midi,D,minor,120.0,7752,60.943498452012385,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_17_R2_2013_wav--2.midi,F#,major,120.0,2982,56.8953722334004,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--3.midi,B-,major,120.0,4416,72.11322463768116,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--1.midi,B-,minor,120.0,1987,64.30246602918973,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--3.midi,B-,major,120.0,2173,67.18637827887713,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--4.midi,B-,minor,120.0,3587,73.89935879565097,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--3.midi,F,major,120.0,1896,65.74419831223629,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--1.midi,D,major,120.0,3720,61.40860215053763,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--2.midi,G#,minor,120.0,4311,76.88401762932034,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_02_R3_2013_wav--1.midi,D,minor,120.0,7685,61.232661027976576,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--2.midi,C,major,120.0,7032,61.48179749715586,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--2.midi,F#,minor,120.0,2143,66.5426971535231,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_15_R2_2013_wav--1.midi,F,minor,120.0,6123,64.20496488649354,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--2.midi,C,major,120.0,2857,61.26146307315366,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--4.midi,B,minor,120.0,5195,62.64908565928778,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--2.midi,C,major,120.0,3687,66.12774613506916,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--1.midi,A,minor,120.0,1740,61.16896551724138,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--1.midi,C,minor,120.0,7765,62.85318737926594,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_07_R2_2013_wav--1.midi,A,minor,120.0,8603,66.58096013018715,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--1.midi,D,minor,120.0,7760,61.30103092783505,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--1.midi,C,minor,120.0,2186,64.88975297346752,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--3.midi,C#,minor,120.0,2327,63.886119467125056,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--3.midi,C#,minor,120.0,2085,63.24460431654676,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--4.midi,C,minor,120.0,6387,64.68248003757633,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--3.midi,D,major,120.0,1550,63.00322580645161,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--4.midi,C,minor,120.0,6345,64.33695823483058,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--1.midi,G#,minor,120.0,1629,61.3609576427256,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--2.midi,A,minor,120.0,3342,67.74625972471574,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--5.midi,F#,minor,120.0,3135,71.24082934609251,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--3.midi,C,major,120.0,1481,68.07022282241729,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--1.midi,B-,major,120.0,6695,64.35578790141896,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.midi,A-,major,120.0,1750,62.18685714285714,1,4/4
data/maestro/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--1.midi,F#,major,120.0,4991,63.589060308555396,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--3.midi,G,minor,120.0,5450,65.18238532110092,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--2.midi,D,minor,120.0,3120,60.87083333333333,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--5.midi,B,major,120.0,3750,63.538666666666664,1,4/4
data/maestro/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--1.midi,D,minor,120.0,2036,62.0049115913556,1,4/4
data/maestro/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--2.midi,C,major,120.0,6941,61.501944964702496,1,4/4
data/maestro/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_10_R1_2018_wav--5.midi,B,major,120.0,9026,60.935298027919345,1,4/4
data/maestro/2018/MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1.midi,D,major,120.0,8851,64.86656874929386,1,4/4
data/maestro/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_14_R1_2018_wav--1.midi,D,minor,120.0,6873,64.37407245744217,1,4/4
data/maestro/2018/MIDI-Unprocessed_Chamber3_MID--AUDIO_10_R3_2018_wav--2.midi,E,minor,120.0,8324,62.01045170591062,1,4/4
data/maestro/2018/MIDI-Unprocessed_Chamber2_MID--AUDIO_09_R3_2018_wav--1.midi,D,major,120.0,5284,69.2660862982589,1,4/4
data/maestro/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--2.midi,F#,major,120.0,10652,61.19705219677056,1,4/4
